,id,name,link,reviews,rating,price_range_usd,is_sponsored,menu_link,reservation_link,featured_image,latitude,longitude,has_delivery,is_premium,cuisines
59,25220822,Oriental Pearl Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d25220822-Reviews-Oriental_Pearl_Restaurant-Ho_Chi_Minh_City.html,211,4.9,$$$$,False,https://marriott.vserve-protecht.com/welcome/TEoxZFRRTTM4bXh5U0tKRDluK2VUZVh4Z0RxZTlwdDVqeksvYVFsY013ND0/1/1,https://tripadvisor.com/Commerce?p=Restaurants_SevenRooms&src=268844831&geo=25220822&from=Restaurants&area=reservation_button&slot=1&matchID=1&oos=0&cnt=1&silo=29025&bucket=870813&nrank=1&crank=1&clt=R&ttype=Restaurant&tm=328629121&managed=false&capped=false&gosox=E4dS6BmBGdrr2qeEMfyM4Ykh7g7kZZMQtwvX1r7-bZn0SG8wi-cOieoDR1eMjOtRNGi9I6nuBPmXmunT2F7Y2UG5sjbGT7AI5_QWZz08aOM&cs=1c8dd7bf4265ae4cd70a367ee5e36b00f_UCU,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/81/4c/71/when-traditional-vietnamese.jpg,10.795118,106.72182,False,False,"['Seafood', 'International', 'Vietnamese']"
60,8147173,Mặn Mòi - Tao Đàn,https://www.tripadvisor.com/Restaurant_Review-g293925-d8147173-Reviews-M_n_Moi_Tao_Dan-Ho_Chi_Minh_City.html,232,4.6,$$ - $$$,False,https://manmoi.vn/en/food-menu/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/be/25/d2/balcony.jpg,10.776886,106.70608,False,False,"['Vietnamese', 'Indigenous']"
61,12699961,Moo Beef Steak - Prime,https://www.tripadvisor.com/Restaurant_Review-g293925-d12699961-Reviews-Moo_Beef_Steak_Prime-Ho_Chi_Minh_City.html,378,4.8,$$$$,False,https://drive.google.com/file/d/1QPmzZMSExSZfgFt8Wg0uvgFzqjx7i0yJ/view?usp=drivesdk,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/e2/66/4d/our-atmosphere.jpg,10.773223,106.705666,False,True,['Steakhouse']
62,1569216,Hoa Túc,https://www.tripadvisor.com/Restaurant_Review-g293925-d1569216-Reviews-Hoa_Tuc-Ho_Chi_Minh_City.html,2626,4.4,$$ - $$$,False,https://hoatuc.com/menu/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/a9/35/40/logo.jpg,10.778522,106.70363,False,False,"['Asian', 'Contemporary', 'Vietnamese']"
63,5601881,Hum Lounge,https://www.tripadvisor.com/Restaurant_Review-g293925-d5601881-Reviews-Hum_Lounge-Ho_Chi_Minh_City.html,1530,4.7,$$ - $$$,False,https://hum-dining.vn/en/food-menu,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/be/1f/05/entrance.jpg,10.778762,106.69197,False,False,"['Asian', 'Vietnamese', 'Healthy']"
64,21167878,Kebaby,https://www.tripadvisor.com/Restaurant_Review-g293925-d21167878-Reviews-Kebaby-Ho_Chi_Minh_City.html,144,4.9,$$ - $$$,False,http://www.foodbooking.com/api/fb/m_b1_d8,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/a4/9d/1b/kebaby-doner.jpg,10.789916,106.71245,False,False,"['Fast Food', 'International', 'Mediterranean', 'Turkish', 'Healthy', 'Street Food', 'Middle Eastern']"
65,27138077,Mayonaka Sushi,https://www.tripadvisor.com/Restaurant_Review-g293925-d27138077-Reviews-Mayonaka_Sushi-Ho_Chi_Minh_City.html,395,4.9,$$ - $$$,False,https://mayonakasushi.com/en/menu-en/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/67/1f/b3/interior.jpg,10.767059,106.69399,False,True,"['Japanese', 'Sushi', 'Asian', 'Fusion', 'Hokkaido cuisine', 'Japanese Fusion']"
66,28468515,De Tham Restaurant - Vietnamese Cuisine & Vegetarian Food,https://www.tripadvisor.com/Restaurant_Review-g293925-d28468515-Reviews-De_Tham_Restaurant_Vietnamese_Cuisine_Vegetarian_Food-Ho_Chi_Minh_City.html,296,4.9,$,False,https://dethamrestaurant.com/our-menus/food-menu/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/38/57/c8/best-traditional-vietnamese.jpg,10.768257,106.693634,False,False,"['Asian', 'Vietnamese']"
67,1232846,Pho Hoa Pasteur,https://www.tripadvisor.com/Restaurant_Review-g293925-d1232846-Reviews-Pho_Hoa_Pasteur-Ho_Chi_Minh_City.html,1132,4.3,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/8d/35/1e/photo1jpg.jpg,10.786657,106.68922,False,False,['Vietnamese']
68,14956206,Vo Roof,https://www.tripadvisor.com/Restaurant_Review-g293925-d14956206-Reviews-Vo_Roof-Ho_Chi_Minh_City.html,736,4.8,$,False,https://bit.ly/voroof-online-order,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/14/f6/7f/caption.jpg,10.772119,106.70273,False,True,"['Asian', 'Vietnamese', 'Healthy']"
69,28052954,Hải Sản Hoàng Gia Cn 46 Phạm Văn Nghị,https://www.tripadvisor.com/Restaurant_Review-g293925-d28052954-Reviews-H_i_S_n_Hoang_Gia_Cn_46_Ph_m_Van_Ngh-Ho_Chi_Minh_City.html,11,4.9,$$$$,True,https://haisanhoanggia.com/pages/menu-che-bien,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/2a/22/9f/king-crab.jpg,10.725457,106.706924,False,False,"['Seafood', 'Sushi', 'Vietnamese', 'Indigenous']"
70,27097927,Solobox,https://www.tripadvisor.com/Restaurant_Review-g293925-d27097927-Reviews-Solobox-Ho_Chi_Minh_City.html,57,4.9,$$ - $$$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/f8/bc/9c/our-staff-is-always-ready.jpg,10.772076,106.69404,False,False,[]
71,26681281,Baieta Saigon,https://www.tripadvisor.com/Restaurant_Review-g293925-d26681281-Reviews-Baieta_Saigon-Ho_Chi_Minh_City.html,3,4.3,$$ - $$$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/3a/48/sunset-view.jpg,10.802878,106.72722,False,True,"['French', 'Pizza', 'Mediterranean']"
72,13131983,Phở Việt Nam,https://www.tripadvisor.com/Restaurant_Review-g293925-d13131983-Reviews-Ph_Vi_t_Nam-Ho_Chi_Minh_City.html,78,4.6,$,False,https://phovietnam.vn/thuc-don.html,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/b2/a5/cf/pho-in-hot-stone-bowl.jpg,10.78813,106.68866,False,True,['Indigenous']
73,1741415,Shri Lifestyle Dining,https://www.tripadvisor.com/Restaurant_Review-g293925-d1741415-Reviews-Shri_Lifestyle_Dining-Ho_Chi_Minh_City.html,774,4.2,$$$$,False,https://linktr.ee/ShriLifestyleDining,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/7d/5d/d5/caption.jpg,10.782705,106.69744,False,False,"['International', 'European', 'Asian']"
74,12130500,Poke Saigon,https://www.tripadvisor.com/Restaurant_Review-g293925-d12130500-Reviews-Poke_Saigon-Ho_Chi_Minh_City.html,1409,4.9,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/63/2b/de/ahi-tuna-poke-and-fresh.jpg,10.77411,106.70404,False,False,"['American', 'Seafood', 'Healthy', 'Hawaiian']"
75,23805244,MAGURO Studio,https://www.tripadvisor.com/Restaurant_Review-g293925-d23805244-Reviews-MAGURO_Studio-Ho_Chi_Minh_City.html,108,5.0,$$$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/33/4d/f1/we-are-maguro-studio.jpg,10.77618,106.70494,False,False,"['Japanese', 'Seafood', 'Sushi', 'Asian', 'Healthy', 'Japanese Fusion']"
76,17115288,Café Marcel,https://www.tripadvisor.com/Restaurant_Review-g293925-d17115288-Reviews-Cafe_Marcel-Ho_Chi_Minh_City.html,431,4.7,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/4b/c9/a4/cafe-marcel.jpg,10.804196,106.7336,False,False,"['Cafe', 'European', 'Deli']"
77,28052954,Hải Sản Hoàng Gia Cn 46 Phạm Văn Nghị,https://www.tripadvisor.com/Restaurant_Review-g293925-d28052954-Reviews-H_i_S_n_Hoang_Gia_Cn_46_Ph_m_Van_Ngh-Ho_Chi_Minh_City.html,11,4.9,$$$$,True,https://haisanhoanggia.com/pages/menu-che-bien,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/2a/22/9f/king-crab.jpg,10.725457,106.706924,False,False,"['Seafood', 'Sushi', 'Vietnamese', 'Indigenous']"
78,1812864,Li Bai Authentic Cantonese Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d1812864-Reviews-Li_Bai_Authentic_Cantonese_Restaurant-Ho_Chi_Minh_City.html,1317,4.9,$$$$,False,https://www.libaisaigon.com/our-menus,https://tripadvisor.com/Commerce?p=Restaurants_SevenRooms&src=269947505&geo=1812864&from=Restaurants&area=reservation_button&slot=1&matchID=1&oos=0&cnt=1&silo=29025&bucket=870813&nrank=1&crank=1&clt=R&ttype=Restaurant&tm=328629123&managed=false&capped=false&gosox=E4dS6BmBGdrr2qeEMfyM4Ykh7g7kZZMQtwvX1r7-bZn0SG8wi-cOieoDR1eMjOtRNGi9I6nuBPmXmunT2F7Y2V4fhDsP3l2z-BEwzKNat2s&cs=1e4fc3beca2aff96d7029080eadd2d133_zrQ,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/48/ce/6e/vip-room.jpg,10.77558,106.70371,False,True,"['Chinese', 'Asian', 'Cantonese', 'Szechuan', 'Shanghai', 'Hong Kong']"
79,12703262,Mad Cow Saigon Wine & Grill,https://www.tripadvisor.com/Restaurant_Review-g293925-d12703262-Reviews-Mad_Cow_Saigon_Wine_Grill-Ho_Chi_Minh_City.html,397,4.7,$$$$,False,https://drive.google.com/drive/folders/1gj-hpbkXg0UDNqOWOQe7v0e6GNVtjzFZ?usp=sharing,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/66/02/0b/mad-about-wine-serious.jpg,10.764361,106.691666,False,False,"['Steakhouse', 'Bar', 'European', 'Grill', 'Wine Bar']"
80,13399767,The Olive Steakhouse,https://www.tripadvisor.com/Restaurant_Review-g293925-d13399767-Reviews-The_Olive_Steakhouse-Ho_Chi_Minh_City.html,300,4.6,$,False,https://theolivesteakhouse.com/menu,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/cf/bc/73/the-olive-s-interior.jpg,10.775873,106.70323,False,False,"['Steakhouse', 'European']"
81,2034882,La Villa French Restaurant by Thierry Mounon,https://www.tripadvisor.com/Restaurant_Review-g293925-d2034882-Reviews-La_Villa_French_Restaurant_by_Thierry_Mounon-Ho_Chi_Minh_City.html,1085,4.6,$$$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/c5/e4/dd/gate.jpg,10.803941,106.732864,False,False,['French']
82,25547299,HOME Saigon - HOME Vietnamese Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d25547299-Reviews-HOME_Saigon_HOME_Vietnamese_Restaurant-Ho_Chi_Minh_City.html,87,4.9,$$$$,False,https://homevietnameserestaurants.com/wp-content/uploads/2023/05/home-saigon-a-la-carte-compressed.pdf,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/5e/4a/92/home-saigon-cuisine.jpg,10.782842,106.6899,False,True,"['Vietnamese', 'Asian', 'Indigenous', 'Healthy']"
83,33074106,Hidden Charm Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d33074106-Reviews-Hidden_Charm_Restaurant-Ho_Chi_Minh_City.html,28,5.0,$$ - $$$,False,https://drive.google.com/file/d/1m2cVdZ9PhFo9CfWF48r2uFN4-z75y2rV/view?usp=sharing,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/cd/27/b1/caption.jpg,10.80432,106.73635,False,True,"['Fusion', 'Vietnamese', 'Diner', 'Wine Bar', 'Indigenous']"
84,3411355,Ocean Palace,https://www.tripadvisor.com/Restaurant_Review-g293925-d3411355-Reviews-Ocean_Palace-Ho_Chi_Minh_City.html,226,4.1,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/4c/f3/21/nice-ambience-nice-food.jpg,10.787204,106.704865,False,False,"['Chinese', 'Seafood', 'Asian', 'Cantonese', 'Shanghai', 'Hong Kong']"
85,25132683,The Indian House,https://www.tripadvisor.com/Restaurant_Review-g293925-d25132683-Reviews-The_Indian_House-Ho_Chi_Minh_City.html,299,4.8,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/72/9b/71/the-indian-house-30-ton.jpg,10.774132,106.70409,False,False,"['Indian', 'Asian', 'Grill']"
86,26855274,A Taste Of Saigon - Old Market,https://www.tripadvisor.com/Restaurant_Review-g293925-d26855274-Reviews-A_Taste_Of_Saigon_Old_Market-Ho_Chi_Minh_City.html,393,4.9,$$ - $$$,False,https://drive.google.com/drive/folders/1mSqToXYLezGNfyU5KbVXW7fzX6jNFgxW?usp=sharing,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/98/30/e1/farewell-dinner.jpg,10.773845,106.70218,False,False,"['Asian', 'Vietnamese', 'Healthy']"
87,19682185,Home Saigon Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d19682185-Reviews-Home_Saigon_Restaurant-Ho_Chi_Minh_City.html,1007,4.8,$$ - $$$,False,https://homesaigon.info/dm/91-menu/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/4a/9b/ed/logo-of-home-saigon-restaurant.jpg,10.768289,106.69402,False,False,"['Asian', 'Fusion', 'Vietnamese']"
88,15190124,Mrsimple Steakhouse,https://www.tripadvisor.com/Restaurant_Review-g293925-d15190124-Reviews-Mrsimple_Steakhouse-Ho_Chi_Minh_City.html,75,4.6,$,True,http://www.mrsimplesteakhouse.com/menu,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/84/90/0a/where-love-tastes-bette.jpg,10.78712,106.6922,False,True,"['Italian', 'French', 'Steakhouse', 'Fusion']"
89,4731745,Chuck's Burgers,https://www.tripadvisor.com/Restaurant_Review-g293925-d4731745-Reviews-Chuck_s_Burgers-Ho_Chi_Minh_City.html,694,4.4,$$ - $$$,False,http://www.cburgers.com/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/25/24/ac/chuck-s-burgers.jpg,10.790149,106.71052,False,False,"['American', 'Bar', 'Fast Food', 'Diner']"
90,10758063,King Of Crab,https://www.tripadvisor.com/Restaurant_Review-g293925-d10758063-Reviews-King_Of_Crab-Ho_Chi_Minh_City.html,237,4.8,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/f3/ed/24/khong-gian-quan.jpg,10.792338,106.64367,False,False,"['American', 'Cajun & Creole', 'Seafood', 'Asian', 'Vietnamese', 'Singaporean']"
91,10865662,Pizza 4P's Ben Thanh,https://www.tripadvisor.com/Restaurant_Review-g293925-d10865662-Reviews-Pizza_4P_s_Ben_Thanh-Ho_Chi_Minh_City.html,871,4.6,$$ - $$$,False,https://pizza4ps.com/menu/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/57/ee/ac/overview.jpg,10.773461,106.69765,False,False,"['Italian', 'Pizza', 'European', 'Japanese Fusion']"
92,15686405,Nhà Hàng Bê Vàng,https://www.tripadvisor.com/Restaurant_Review-g293925-d15686405-Reviews-Nha_Hang_Be_Vang-Ho_Chi_Minh_City.html,182,5.0,$$$$,False,http://bevang.vn/menu.html,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/af/22/d6/over-24-years-in-business.jpg,10.760879,106.68301,False,False,"['Chinese', 'Japanese', 'Seafood', 'Sushi', 'Asian', 'Vietnamese']"
93,27725665,Today With You,https://www.tripadvisor.com/Restaurant_Review-g293925-d27725665-Reviews-Today_With_You-Ho_Chi_Minh_City.html,114,4.9,$$ - $$$,False,https://drive.google.com/file/d/1kFdzCSAY56IQbcJA9N30M40w6bg0YxeZ/view?usp=sharing,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/3b/e7/c3/today-with-you-vibe.jpg,10.808084,106.73275,False,False,"['Italian', 'Pizza', 'Korean']"
94,26223283,Ola Hale - Restaurant & Bar,https://www.tripadvisor.com/Restaurant_Review-g293925-d26223283-Reviews-Ola_Hale_Restaurant_Bar-Ho_Chi_Minh_City.html,125,5.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/fb/c6/17/pink-church.jpg,10.78881,106.69088,False,False,['Contemporary']
95,15000626,Lai Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d15000626-Reviews-Lai_Restaurant-Ho_Chi_Minh_City.html,654,4.8,$$$$,False,https://bit.ly/LAI-ALCMenu2025,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/c3/27/68/lai.jpg,10.773104,106.70054,False,False,"['Chinese', 'Asian']"
96,25458014,Bánh Mì Bà Huynh - Madam Win,https://www.tripadvisor.com/Restaurant_Review-g293925-d25458014-Reviews-Banh_Mi_Ba_Huynh_Madam_Win-Ho_Chi_Minh_City.html,114,4.9,$$ - $$$,False,https://banhmibahuynh.vn/menu-banh-mi-ba-huynh/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/5a/72/8e/banh-mi-ba-huynh-madam.jpg,10.766279,106.68816,False,True,"['Fast Food', 'Asian', 'Vietnamese', 'Indigenous']"
97,1122087,Bánh Xèo 46A,https://www.tripadvisor.com/Restaurant_Review-g293925-d1122087-Reviews-Banh_Xeo_46A-Ho_Chi_Minh_City.html,501,4.0,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/c1/0e/11/lrm-export-11247665172946.jpg,10.789595,106.69133,False,False,"['Vietnamese', 'Street Food']"
98,7157553,Noir Dining In The Dark,https://www.tripadvisor.com/Restaurant_Review-g293925-d7157553-Reviews-Noir_Dining_In_The_Dark-Ho_Chi_Minh_City.html,2215,4.8,,False,https://www.noirdininginthedark.com/menu.html,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/ff/8d/72/a-culinary-journey-of.jpg,10.786635,106.694695,False,False,"['International', 'European', 'Asian', 'Fusion', 'Vietnamese', 'Healthy']"
99,5774553,The View Rooftop Bar & Eatery,https://www.tripadvisor.com/Restaurant_Review-g293925-d5774553-Reviews-The_View_Rooftop_Bar_Eatery-Ho_Chi_Minh_City.html,1111,4.4,$$ - $$$,False,https://menutheview.my.canva.site/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/63/6a/9b/the-view-rooftop-the.jpg,10.765722,106.69101,False,False,"['Asian', 'Vietnamese', 'Street Food']"
100,25269848,The Jackaroo Bar And Grill,https://www.tripadvisor.com/Restaurant_Review-g293925-d25269848-Reviews-The_Jackaroo_Bar_And_Grill-Ho_Chi_Minh_City.html,90,5.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/a9/9d/7d/caption.jpg,10.77165,106.69678,False,False,"['Bar', 'Barbecue', 'Pub', 'Australian', 'Gastropub']"
101,25205051,Lua Dai Viet Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d25205051-Reviews-Lua_Dai_Viet_Restaurant-Ho_Chi_Minh_City.html,323,4.8,$$ - $$$,False,https://www.slideshare.net/LuaDaiVietRestaurant/menu-lua-dai-viet-restaurant-update-012023,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/e9/da/90/restautant-bui-vien-street.jpg,10.767516,106.693794,False,False,"['Steakhouse', 'Seafood', 'Asian', 'Deli', 'Vietnamese', 'Diner', 'Healthy', 'Indigenous']"
102,25219332,The Cloud,https://www.tripadvisor.com/Restaurant_Review-g293925-d25219332-Reviews-The_Cloud-Ho_Chi_Minh_City.html,137,5.0,$$ - $$$,False,https://marriott.vserve-protecht.com/welcome/SUo5Y3RjcWUwWEF5SGxTYzBWZUdzTUlQNWhMOTArSkpWMzhDRGxIMnZMMD0/1/1,https://tripadvisor.com/Commerce?p=Restaurants_SevenRooms&src=256154595&geo=25219332&from=Restaurants&area=reservation_button&slot=1&matchID=1&oos=0&cnt=1&silo=29025&bucket=870813&nrank=1&crank=1&clt=R&ttype=Restaurant&tm=328629123&managed=false&capped=false&gosox=E4dS6BmBGdrr2qeEMfyM4Ykh7g7kZZMQtwvX1r7-bZn0SG8wi-cOieoDR1eMjOtRNGi9I6nuBPmXmunT2F7Y2cgfPvNdI830DVgq7boJ7HM&cs=1204e7b0311e291103f070fa1bafd9790_m0E,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/b7/b0/ab/interior.jpg,10.795134,106.72181,False,False,"['Bar', 'Cafe', 'International', 'Wine Bar']"
103,7361488,My Banh Mi ,https://www.tripadvisor.com/Restaurant_Review-g293925-d7361488-Reviews-My_Banh_Mi-Ho_Chi_Minh_City.html,1538,4.4,$,False,http://www.mybanhmivn.com/menu,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/9b/31/d3/my-banh-mi.jpg,10.779182,106.70027,False,False,"['Vietnamese', 'Healthy']"
104,18927790,The Monkey Gallery Dining,https://www.tripadvisor.com/Restaurant_Review-g293925-d18927790-Reviews-The_Monkey_Gallery_Dining-Ho_Chi_Minh_City.html,156,4.6,$$$$,True,https://monkeygallery.vn/pages/dining-menu,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/ed/bc/a8/restaurant-interior.jpg,10.774264,106.703865,False,True,"['Fusion', 'Vietnamese', 'Healthy']"
105,27097927,Solobox,https://www.tripadvisor.com/Restaurant_Review-g293925-d27097927-Reviews-Solobox-Ho_Chi_Minh_City.html,57,4.9,$$ - $$$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/f8/bc/9c/our-staff-is-always-ready.jpg,10.772076,106.69404,False,False,[]
106,26794670,Phở Việt Nam - Phạm Hồng Thái,https://www.tripadvisor.com/Restaurant_Review-g293925-d26794670-Reviews-Ph_Vi_t_Nam_Ph_m_H_ng_Thai-Ho_Chi_Minh_City.html,200,4.8,$,True,http://phovietnam.vn/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/af/3e/68/ph-d-c-bi-t.jpg,10.771386,106.69614,False,True,"['Vietnamese', 'Soups', 'Indigenous']"
107,27998958,Papaya Papa,https://www.tripadvisor.com/Restaurant_Review-g293925-d27998958-Reviews-Papaya_Papa-Ho_Chi_Minh_City.html,136,5.0,$$ - $$$,False,https://drive.google.com/file/d/1_ez7uVlrt7dxjZtpn9Qdmw1ldwkJewM-/view,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/b9/d7/8c/amazing-rooftop-in-the.jpg,10.78322,106.69746,False,False,"['European', 'Diner', 'Middle Eastern']"
108,6864663,The Vintage Emporium Đa Kao,https://www.tripadvisor.com/Restaurant_Review-g293925-d6864663-Reviews-The_Vintage_Emporium_Da_Kao-Ho_Chi_Minh_City.html,411,4.6,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/ed/dd/37/the-vintage-emporium.jpg,10.790077,106.69935,False,False,"['Cafe', 'European', 'Healthy']"
109,15338909,The Cafe Apartments,https://www.tripadvisor.com/Restaurant_Review-g293925-d15338909-Reviews-The_Cafe_Apartments-Ho_Chi_Minh_City.html,117,4.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/27/c3/fc/view-from-street.jpg,10.774102,106.70409,False,False,"['Japanese', 'Cafe', 'Vietnamese', 'Street Food']"
110,1577234,Ngon Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d1577234-Reviews-Ngon_Restaurant-Ho_Chi_Minh_City.html,4740,3.9,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/1e/23/d5/caption.jpg,10.777418,106.69967,False,False,"['Asian', 'Vietnamese']"
111,13738133,Quince Eatery,https://www.tripadvisor.com/Restaurant_Review-g293925-d13738133-Reviews-Quince_Eatery-Ho_Chi_Minh_City.html,173,4.6,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/2a/ab/6f/quince-eatery.jpg,10.766212,106.69931,False,False,"['Mediterranean', 'European', 'Grill']"
112,28052954,Hải Sản Hoàng Gia Cn 46 Phạm Văn Nghị,https://www.tripadvisor.com/Restaurant_Review-g293925-d28052954-Reviews-H_i_S_n_Hoang_Gia_Cn_46_Ph_m_Van_Ngh-Ho_Chi_Minh_City.html,11,4.9,$$$$,True,https://haisanhoanggia.com/pages/menu-che-bien,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/2a/22/9f/king-crab.jpg,10.725457,106.706924,False,False,"['Seafood', 'Sushi', 'Vietnamese', 'Indigenous']"
113,3858605,Kabin,https://www.tripadvisor.com/Restaurant_Review-g293925-d3858605-Reviews-Kabin-Ho_Chi_Minh_City.html,1341,4.9,$$$$,False,https://drive.google.com/drive/folders/1-hH3u2b53Pb6UdTWH8ckFbaV-owatLtn,https://tripadvisor.com/Commerce?p=Restaurants_SevenRooms&src=251963130&geo=3858605&from=Restaurants&area=reservation_button&slot=1&matchID=1&oos=0&cnt=1&silo=29025&bucket=870813&nrank=1&crank=1&clt=R&ttype=Restaurant&tm=328629124&managed=false&capped=false&gosox=E4dS6BmBGdrr2qeEMfyM4Ykh7g7kZZMQtwvX1r7-bZn0SG8wi-cOieoDR1eMjOtRNGi9I6nuBPmXmunT2F7Y2dFhTwGuAsoC3sFaA6T1OaE&cs=1bab98754c09cb4ba8abc478791150624_NIU,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/2c/2c/f4/restaurant-photo-with.jpg,10.774372,106.70625,False,False,"['Chinese', 'Cantonese', 'Shanghai', 'Hong Kong']"
